"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"11",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,74,349,0,69,0,228,0,0,0,0,0,0,0,0,0
"12",0,0,"0","0","0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,356,0,89,0,0,328,0,0,0,0,0,0,0,0,0
"14",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,364,349,0,69,0,228,0,0,0,0,0,0,0,0,0
"15",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"16",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,123,18,172,0,0,0,0,51,0,0,0,0,0,0,0
"17",0,0,"0","0","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
"18",0,0,"0","{SPACE}","0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,228,0,0,0,0,0,0,0,0,0
"19",0,0,"0","0","0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,77,121,0,0,0,0,0,0,0,0,0,0
"20",0,0,"0","{SPACE}","0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,328,0,0,0,0,0,0,0,0,0
"21",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,75,172,0,0,0,0,51,0,0,0,0,0,0,0
"22",0,0,"0","{SPACE}","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,142,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,"0","0","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,328,0,0,0,0,0,0,0,0,0
"24",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,62,154,172,0,0,0,0,51,0,0,0,0,0,0,0
"25",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,187,87,59,69,0,228,0,0,0,0,0,0,0,0,0
"26",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,150,14,95,0,228,0,0,0,0,0,0,0,0,0
"27",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,11,59,69,0,228,0,0,0,0,0,0,0,0,0
"28",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,281,77,59,0,0,228,0,0,0,0,0,0,0,0,0
"29",0,0,"0","0","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,51,0,0,0,0,0,0,0
"30",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,92,32,0,0,0,0,51,0,0,0,0,0,0,0
"31",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,154,172,0,0,0,0,51,0,0,0,0,0,0,0
"32",0,0,"0","0","{SPACE}","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,228,0,0,0,0,0,0,0,0,0
"33",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,41,166,172,0,0,0,0,51,0,0,0,0,0,0,0
"34",0,0,"0","{SPACE}","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,205,150,14,95,0,228,0,0,0,0,0,0,0,0,0
"36",0,0,"0","{SPACE}","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,332,0,0,0,182,0,0,0,0,0,0,0,0,0,0
"37",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,279,187,69,0,228,0,0,0,0,0,0,0,0,0
"38",0,0,"0","0","0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,192,0,84,0,0,0,0,0,0,0,0,0,0
"39",0,0,"0","0","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,"0","{SPACE}","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,208,0,77,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,128,59,0,0,228,0,0,0,0,0,0,0,0,0
"42",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,100,172,0,0,0,0,51,0,0,0,0,0,0,0
"43",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,77,14,95,0,228,0,0,0,0,0,0,0,0,0
"44",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,35,92,32,0,0,0,0,51,0,0,0,0,0,0,0
"45",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,3,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"46",0,0,"{SPACE}","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,442,0,0,32,0,0,0,0,51,0,0,0,0,0,0,0
"47",0,0,"0","{SPACE}","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,81,0,0,0,10,0,0,51,0,0,0,0,0,0,0
"48",0,0,"0","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,51,0,0,0,0,0,0,0
"49",0,0,"0","0","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,404,88,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"51",0,0,"0","0","0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,252,0,280,0,0,0,0,0,0,0,0,0,0
"52",0,0,"0","0","0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0
"53",0,0,"0","0","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,102,172,0,0,0,0,51,0,0,0,0,0,0,0
"55",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,193,0,90,69,0,228,0,0,0,0,0,0,0,0,0
"56",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,112,166,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,0,"0","{SPACE}","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,187,0,55,0,0,0,0,51,0,0,0,0,0,0,0
"58",0,0,"0","{SPACE}","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,227,0,166,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,157,102,172,0,0,0,0,51,0,0,0,0,0,0,0
"60",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,98,90,69,0,228,0,0,0,0,0,0,0,0,0
"61",0,0,"0","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,51,0,0,0,0,0,0,0
"62",0,0,"0","0","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
"63",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,450,11,59,69,0,228,0,0,0,0,0,0,0,0,0
"65",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,191,18,172,0,0,0,0,51,0,0,0,0,0,0,0
"66",0,0,"0","{SPACE}","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,299,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,"0","{SPACE}","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,352,0,0,0,10,0,0,51,0,0,0,0,0,0,0
"68",0,0,"0","0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,7,0,0,182,0,0,0,0,0,0,0,0,0,0
"69",0,0,"0","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,51,0,0,0,0,0,0,0
"70",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"71",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,206,41,95,0,228,0,0,0,0,0,0,0,0,0
"72",0,0,"0","0","0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,226,0,0,0,0,0,0,0,0
"73",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,206,172,0,0,0,0,51,0,0,0,0,0,0,0
"74",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,290,59,69,0,228,0,0,0,0,0,0,0,0,0
"75",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,113,69,0,228,0,0,0,0,0,0,0,0,0
"77",0,0,"0","0","0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,191,253,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,187,69,0,228,0,0,0,0,0,0,0,0,0
"79",0,0,"0","0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,11,0,0,97,0,0,0,0,0,0,0,0,0,0
"80",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,144,150,14,95,0,228,0,0,0,0,0,0,0,0,0
"81",0,0,"0","{SPACE}","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,"0","0","0","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,228,0,0,0,0,0,0,0,0,0
"83",0,0,"0","{SPACE}","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,224,0,0,0,10,0,0,51,0,0,0,0,0,0,0
"84",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,77,59,0,0,228,0,0,0,0,0,0,0,0,0
"86",0,0,"0","{SPACE}","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,130,0,0,0,97,0,0,0,0,0,0,0,0,0,0
"87",0,0,"0","{SPACE}","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,161,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,159,166,0,0,0,0,0,0,0,0,0,0,0,0
"89",0,0,"0","0","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,102,172,0,0,0,0,51,0,0,0,0,0,0,0
"91",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,298,0,41,95,0,228,0,0,0,0,0,0,0,0,0
"92",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,90,69,0,228,0,0,0,0,0,0,0,0,0
"93",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,162,0,89,0,0,328,0,0,0,0,0,0,0,0,0
"94",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,122,166,172,0,0,0,0,51,0,0,0,0,0,0,0
"95",0,0,"{SPACE}","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,444,0,0,32,0,0,0,0,51,0,0,0,0,0,0,0
"96",0,0,"0","0","0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,192,0,84,0,0,0,0,0,0,0,0,0,0
"97",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,183,18,172,0,0,0,0,51,0,0,0,0,0,0,0
"98",0,0,"0","{SPACE}","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,177,193,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,"0","{SPACE}","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,185,0,0,0,97,0,0,0,0,0,0,0,0,0,0
"100",0,0,"0","0","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
"101",0,0,"0","0","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,328,0,0,0,0,0,0,0,0,0
"102",0,0,"0","{SPACE}","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,392,0,55,0,0,0,0,51,0,0,0,0,0,0,0
"103",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,353,0,187,69,0,228,0,0,0,0,0,0,0,0,0
"106",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,339,18,172,0,0,0,0,51,0,0,0,0,0,0,0
"107",0,0,"0","0","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,228,0,0,0,0,0,0,0,0,0
"108",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,100,0,41,95,0,228,0,0,0,0,0,0,0,0,0
"109",0,0,"0","0","0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,"0","{SPACE}","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,191,0,76,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,"0","0","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
"112",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,191,92,32,0,0,0,0,51,0,0,0,0,0,0,0
"113",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,398,332,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"114",0,0,"0","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,51,0,0,0,0,0,0,0
"115",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,68,172,0,0,0,0,51,0,0,0,0,0,0,0
"116",0,0,"0","0","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0
"117",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,317,0,187,69,0,228,0,0,0,0,0,0,0,0,0
"118",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,230,0,46,0,0,328,0,0,0,0,0,0,0,0,0
"119",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,243,102,172,0,0,0,0,51,0,0,0,0,0,0,0
"120",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,11,59,69,0,228,0,0,0,0,0,0,0,0,0
"121",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,88,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"123",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,166,172,0,0,0,0,51,0,0,0,0,0,0,0
"124",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,106,166,0,0,0,0,0,0,0,0,0,0,0,0
"125",0,0,"0","{SPACE}","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,125,324,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0,0,"0","{SPACE}","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,174,0,77,0,0,0,0,0,0,0,0,0,0,0,0
"127",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,206,172,0,0,0,0,51,0,0,0,0,0,0,0
"128",0,0,"0","{SPACE}","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,138,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"130",0,0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,187,154,172,0,0,0,0,51,0,0,0,0,0,0,0
"132",0,0,"0","0","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0
"133",0,0,"0","0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,210,0,0,280,0,0,0,0,0,0,0,0,0,0
"134",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,143,154,172,0,0,0,0,51,0,0,0,0,0,0,0
"135",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,21,59,69,0,228,0,0,0,0,0,0,0,0,0
"136",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,148,18,172,0,0,0,0,51,0,0,0,0,0,0,0
"137",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,14,95,0,228,0,0,0,0,0,0,0,0,0
"138",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,186,206,172,0,0,0,0,51,0,0,0,0,0,0,0
"139",0,0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,223,89,0,0,328,0,0,0,0,0,0,0,0,0
"140",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,325,0,46,0,0,328,0,0,0,0,0,0,0,0,0
"141",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,87,186,206,172,0,0,0,0,51,0,0,0,0,0,0,0
"142",0,0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,101,172,0,0,0,0,51,0,0,0,0,0,0,0
"143",0,0,"0","0","0","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,228,0,0,0,0,0,0,0,0,0
"144",0,0,"0","0","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
"145",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,370,206,172,0,0,0,0,51,0,0,0,0,0,0,0
