"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"120",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,419,0,229,72,0,15,0,0,207,0,0,0,0,0,78
"121",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,49,190,0,9,0,0,0,0,0,0,0,0,120,0,78
"122",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,181,87,9,0,0,0,0,0,0,0,0,120,0,78
"123",0,0,"{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,330,0,89,0,9,0,0,0,0,0,0,0,0,120,0,78
"124",0,0,"0","0","0","0","0","{SPACE}","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,78
"125",0,0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,58,0,9,0,0,0,0,0,0,0,0,120,0,78
"126",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"0",0,0,0,"0",0,"0",0,0,0,0,0,0,297,0,203,0,0,0,0,0,0,0,0,0
"127",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,64,264,352,9,0,0,0,0,0,0,0,0,120,0,78
"128",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,120,0,78
"129",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,170,365,264,0,15,0,0,207,0,0,0,0,0,78
"130",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,154,0,135,0,15,0,0,207,0,0,0,0,0,78
"131",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,72,210,308,0,0,0,0,0,207,0,0,0,0,0,78
"132",0,0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,256,0,0,264,0,15,0,0,207,0,0,0,0,0,78
"133",0,0,"0","0","0","0","0","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
"134",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,244,24,107,9,0,0,0,0,0,0,0,0,120,0,78
"135",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,210,308,0,0,0,0,0,207,0,0,0,0,0,78
"136",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,208,58,0,9,0,0,0,0,0,0,0,0,120,0,78
"137",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,90,196,365,264,0,15,0,0,207,0,0,0,0,0,78
"138",0,0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,322,0,0,0,187,0,0,0,0,0,0,0,0,0,78
"139",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,125,181,87,9,0,0,0,0,0,0,0,0,120,0,78
"140",0,0,"0","0","0","0","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,0,0,15,0,0,207,0,0,0,0,0,78
"141",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,78
"142",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,352,9,0,0,0,0,0,0,0,0,120,0,78
"143",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,168,219,236,72,0,15,0,0,207,0,0,0,0,0,78
"144",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,264,352,9,0,0,0,0,0,0,0,0,120,0,78
"145",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,155,9,0,0,0,0,0,0,0,0,120,0,78
"146",0,0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,24,0,0,0,15,0,0,207,0,0,0,0,0,78
"147",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,159,98,229,72,0,15,0,0,207,0,0,0,0,0,78
"148",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,351,89,0,9,0,0,0,0,0,0,0,0,120,0,78
"149",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,86,9,0,0,0,0,0,0,0,0,120,0,78
"150",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,175,78,0,0,0,0,0,207,0,0,0,0,0,78
"151",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,427,118,352,9,0,0,0,0,0,0,0,0,120,0,78
"152",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,278,149,56,72,0,15,0,0,207,0,0,0,0,0,78
"153",0,0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,152,0,310,0,0,0,0,0,207,0,0,0,0,0,78
"154",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,120,0,78
"155",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,365,264,0,15,0,0,207,0,0,0,0,0,78
"156",0,0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,234,0,98,229,72,0,15,0,0,207,0,0,0,0,0,78
"157",0,0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,278,49,0,44,9,0,0,0,0,0,0,0,0,120,0,78
"158",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,53,107,9,0,0,0,0,0,0,0,0,120,0,78
"159",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,359,42,107,9,0,0,0,0,0,0,0,0,120,0,78
"160",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,56,72,0,15,0,0,207,0,0,0,0,0,78
"161",0,0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,43,0,218,0,0,0,0,0,0,0,0,120,0,78
"162",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,283,66,102,0,0,15,0,0,207,0,0,0,0,0,78
"163",0,0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,66,102,0,0,15,0,0,207,0,0,0,0,0,78
"164",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,82,86,9,0,0,0,0,0,0,0,0,120,0,78
"165",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,78,0,0,0,0,0,207,0,0,0,0,0,78
"166",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,196,365,264,0,15,0,0,207,0,0,0,0,0,78
"167",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,261,0,0,0,0,0,207,0,0,0,0,0,78
"168",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,137,0,0,187,0,0,0,0,0,0,0,0,0,78
"169",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,164,0,0,0,0,207,0,0,0,0,0,78
"170",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,40,11,9,0,0,0,0,0,0,0,0,120,0,78
"171",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,239,340,164,0,0,0,0,207,0,0,0,0,0,78
"172",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,125,64,264,0,15,0,0,207,0,0,0,0,0,78
"173",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,186,89,0,9,0,0,0,0,0,0,0,0,120,0,78
"174",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,160,0,87,9,0,0,0,0,0,0,0,0,120,0,78
"175",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,454,427,118,352,9,0,0,0,0,0,0,0,0,120,0,78
"176",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0",0,0,0,"0",0,"0",0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0
"177",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,355,0,0,0,0,0,207,0,0,0,0,0,78
"178",0,0,"{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,327,0,296,0,9,0,0,0,0,0,0,0,0,120,0,78
"179",0,0,"0","{SPACE}","0","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,283,0,0,218,0,0,0,0,0,0,0,0,120,0,78
"180",0,0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,190,0,9,0,0,0,0,0,0,0,0,120,0,78
"181",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,107,310,0,0,0,0,0,207,0,0,0,0,0,78
"182",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,340,164,0,0,0,0,207,0,0,0,0,0,78
"183",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,78
"184",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,243,86,9,0,0,0,0,0,0,0,0,120,0,78
"185",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,17,331,0,0,0,0,0,207,0,0,0,0,0,78
"186",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,215,170,365,264,0,15,0,0,207,0,0,0,0,0,78
"187",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,162,64,264,0,15,0,0,207,0,0,0,0,0,78
"188",0,0,"0","{SPACE}","0","0","{SPACE}","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,217,0,0,44,0,0,0,0,0,0,0,0,0,0,78
"189",0,0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,128,276,0,0,0,0,0,0,207,0,0,0,0,0,78
"190",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,300,0,155,9,0,0,0,0,0,0,0,0,120,0,78
"191",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,87,9,0,0,0,0,0,0,0,0,120,0,78
"192",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,42,107,9,0,0,0,0,0,0,0,0,120,0,78
"193",0,0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,296,0,9,0,0,0,0,0,0,0,0,120,0,78
"194",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,198,72,0,15,0,0,207,0,0,0,0,0,78
"195",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,260,64,264,0,15,0,0,207,0,0,0,0,0,78
"196",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,192,164,0,15,0,0,207,0,0,0,0,0,78
"197",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,342,62,64,264,0,15,0,0,207,0,0,0,0,0,78
"198",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,205,308,0,0,0,0,0,207,0,0,0,0,0,78
"199",0,0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,43,0,9,0,0,0,0,0,0,0,0,120,0,78
"200",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,298,0,341,0,0,0,0,0,0,0,0,78
"201",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,360,64,264,0,15,0,0,207,0,0,0,0,0,78
"202",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,191,107,9,0,0,0,0,0,0,0,0,120,0,78
"203",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,24,107,9,0,0,0,0,0,0,0,0,120,0,78
"204",0,0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,89,0,9,0,0,0,0,0,0,0,0,120,0,78
"205",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,154,238,0,9,0,0,0,0,0,0,0,0,120,0,78
"206",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,282,118,352,9,0,0,0,0,0,0,0,0,120,0,78
"207",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,273,0,56,72,0,15,0,0,207,0,0,0,0,0,78
"208",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,364,86,9,0,0,0,0,0,0,0,0,120,0,78
"209",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,227,0,15,0,0,207,0,0,0,0,0,78
"210",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,210,78,0,0,0,0,0,207,0,0,0,0,0,78
"211",0,0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,94,0,0,0,15,0,0,207,0,0,0,0,0,78
"212",0,0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,201,24,0,0,0,15,0,0,207,0,0,0,0,0,78
"213",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,3,0,135,0,15,0,0,207,0,0,0,0,0,78
"214",0,0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,146,0,0,15,0,0,207,0,0,0,0,0,78
"215",0,0,"0","0","{SPACE}","0","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,328,0,0,0,0,0,0,207,0,0,0,0,0,78
"216",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,153,296,0,9,0,0,0,0,0,0,0,0,120,0,78
"217",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,0,247,218,0,0,0,0,0,0,0,0,120,0,78
"218",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,372,238,0,9,0,0,0,0,0,0,0,0,120,0,78
"219",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,337,64,264,352,9,0,0,0,0,0,0,0,0,120,0,78
"220",0,0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,377,0,41,155,9,0,0,0,0,0,0,0,0,120,0,78
"221",0,0,"0","0","0","0","0","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,0,0,15,0,0,207,0,0,0,0,0,78
"222",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,31,91,0,9,0,0,0,0,0,0,0,0,120,0,78
"223",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,397,264,0,15,0,0,207,0,0,0,0,0,78
"224",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,200,0,0,0,0,0,207,0,0,0,0,0,78
"225",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,204,239,340,164,0,0,0,0,207,0,0,0,0,0,78
"226",0,0,"0","{SPACE}","0","0","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,159,0,0,218,0,0,0,0,0,0,0,0,120,0,78
"227",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,148,427,118,352,9,0,0,0,0,0,0,0,0,120,0,78
"228",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,127,0,395,44,0,0,0,0,0,0,0,0,0,0,78
"229",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,164,0,15,0,0,207,0,0,0,0,0,78
"230",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,275,205,308,0,0,0,0,0,207,0,0,0,0,0,78
"231",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,319,0,135,0,15,0,0,207,0,0,0,0,0,78
"232",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,0,72,0,15,0,0,207,0,0,0,0,0,78
"233",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,214,0,107,0,169,0,0,207,0,0,0,0,0,78
"234",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,100,364,86,9,0,0,0,0,0,0,0,0,120,0,78
"235",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,222,333,350,0,0,0,0,0,0,0,0,0,0,78
"236",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,0,352,11,9,0,0,0,0,0,0,0,0,120,0,78
"237",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,"0",0,"{SPACE}",0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,78
"238",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0",0,0,0,"{SPACE}",0,"{SPACE}",0,0,0,115,53,107,9,0,0,0,0,0,0,0,0,120,0,78
"239",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,0,60,0,135,0,15,0,0,207,0,0,0,0,0,78
"240",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}",0,0,0,"0",0,"{SPACE}",0,0,0,232,196,365,264,0,15,0,0,207,0,0,0,0,0,78
