"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"38",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,404,224,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"39",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,55,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"40",0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"41",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"42",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,165,185,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,465,315,0,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"44",0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,60,289,0,0,0,0,0,0,0,0,0,0
"45",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,408,393,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"46",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,40,348,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"47",0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,287,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"48",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,450,63,282,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"49",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,405,289,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"50",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"51",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,328,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"52",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,420,322,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"53",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,345,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"54",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,322,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"55",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"56",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,465,165,0,335,0,0,289,0,0,0,0,0,0,0,0,0,0
"57",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,406,91,86,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"58",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,392,329,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"59",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,416,20,173,170,145,0,289,0,0,0,0,0,0,0,0,0,0
"60",0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"61",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,147,5,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,"{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"63",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,257,281,173,170,145,0,289,0,0,0,0,0,0,0,0,0,0
"64",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,232,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"65",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,227,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"66",0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"67",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,31,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"68",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,173,170,145,0,289,0,0,0,0,0,0,0,0,0,0
"69",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,338,55,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"70",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,341,315,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,400,132,0,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"72",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,235,185,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,371,102,0,335,0,0,289,0,0,0,0,0,0,0,0,0,0
"74",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,390,296,287,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"75",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,342,329,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"76",0,"0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"77",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,396,329,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"78",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,260,348,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"79",0,"{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,396,0,75,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"80",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,102,0,335,0,0,289,0,0,0,0,0,0,0,0,0,0
"81",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,233,86,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"82",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,364,81,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"83",0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"84",0,"{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,397,0,0,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"85",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,203,287,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"86",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,379,393,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"87",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,348,303,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"88",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,260,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"89",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,179,185,0,291,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,373,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"91",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,252,282,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"92",0,"{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,416,0,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"93",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,48,107,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"94",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,319,322,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"95",0,"{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,352,0,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"96",0,"{SPACE}","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,411,0,0,0,77,60,289,0,0,0,0,0,0,0,0,0,0
"97",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,378,329,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"98",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,327,348,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"99",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,464,0,107,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"100",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,352,81,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"101",0,"{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,292,0,0,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"102",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,392,329,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"103",0,"{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,378,0,0,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"104",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,20,173,170,145,0,289,0,0,0,0,0,0,0,0,0,0
"105",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,319,322,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"106",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,432,0,287,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"107",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,400,303,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"108",0,"0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"109",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,432,0,158,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"110",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,63,282,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"111",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,385,296,287,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"112",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,14,86,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"113",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,125,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"114",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"115",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,276,0,287,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"116",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,146,348,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"117",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,81,393,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"118",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"119",0,"{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,367,0,0,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"120",0,"{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,371,0,0,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"121",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,475,328,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"122",0,"{SPACE}","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,77,60,289,0,0,0,0,0,0,0,0,0,0
"123",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,464,91,86,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"124",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,391,281,173,170,145,0,289,0,0,0,0,0,0,0,0,0,0
"125",0,"{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,373,0,273,0,77,60,289,0,0,0,0,0,0,0,0,0,0
"126",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,417,289,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"127",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,452,329,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"128",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,358,217,0,152,90,60,289,0,0,0,0,0,0,0,0,0,0
"129",0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,145,0,289,0,0,0,0,0,0,0,0,0,0
"130",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,310,289,40,0,0,0,289,0,0,0,0,0,0,0,0,0,0
"131",0,"{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,440,0,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"132",0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,289,0,0,0,0,0,0,0,0,0,0
"133",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,394,82,282,0,90,60,289,0,0,0,0,0,0,0,0,0,0
"134",0,"{SPACE}","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,391,261,0,0,145,0,289,0,0,0,0,0,0,0,0,0,0
"135",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,322,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
"136",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,364,0,307,0,0,289,0,0,0,0,0,0,0,0,0,0
