"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"126","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,312,246,0,0,0,0,0,0,0,0,0,0
"127","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0
"129","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,154,345,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,288,319,0,312,246,0,0,0,0,0,0,0,0,0,0
"132","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,312,245,154,72,0,0,0,0,0,0,0,0,0,0,0
"133","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,281,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,307,0,176,72,0,0,0,0,0,0,0,0,0,0,0
"136","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,323,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"137","0",0,"{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,391,0,268,0,0,0,191,0,0,0,0,0,0,0,0,0
"138","0",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,322,0,0,0,0,0,0,0,0,0,0
"139","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,417,186,45,227,0,0,0,0,0,0,0,0,0,0,0
"140","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,62,374,0,0,0,0,0,0,0,0,0,0,0,0
"141","0",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,296,370,0,0,246,0,0,0,0,0,0,0,0,0,0
"142","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,53,231,374,0,0,0,0,0,0,0,0,0,0,0,0
"143","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0
"144","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,254,0,248,0,0,0,0,0,0,0,0,0,0,0,0
"145","0",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,382,141,0,326,0,0,0,0,0,0,0,0,0,0,0,0
"146","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,161,231,374,0,0,0,0,0,0,0,0,0,0,0,0
"147","0",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,227,0,0,0,0,0,0,0,0,0,0,0
"148","0",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,72,0,0,0,0,0,0,0,0,0,0,0
"149","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,325,38,306,0,0,0,0,0,0,0,0,0,0,0,0
"150","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,245,154,72,0,0,0,0,0,0,0,0,0,0,0
"151","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,302,45,227,0,0,0,0,0,0,0,0,0,0,0
"152","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0
"153","0",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,191,0,0,0,0,0,0,0,0,0
"154","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,330,5,0,371,246,0,0,0,0,0,0,0,0,0,0
"155","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,181,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"156","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,345,299,248,0,0,0,0,0,0,0,0,0,0,0,0
"157","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,180,286,227,0,0,0,0,0,0,0,0,0,0,0
"158","0",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,246,0,0,0,0,0,0,0,0,0,0
"159","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,376,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"163","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,185,0,248,0,0,0,0,0,0,0,0,0,0,0,0
"164","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,187,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"165","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,51,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","0",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,227,0,0,0,0,0,0,0,0,0,0,0
"167","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,122,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"168","0",0,"{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,282,0,174,0,0,0,0,0,0,0,0,0,0,0,0
"170","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,18,82,306,0,0,0,0,0,0,0,0,0,0,0,0
"171","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"172","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,222,306,0,0,0,0,0,0,0,0,0,0,0,0
"173","0",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,246,0,0,0,0,0,0,0,0,0,0
"174","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,278,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"176","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,311,286,227,0,0,0,0,0,0,0,0,0,0,0
"179","0",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,427,151,0,0,0,191,0,0,0,0,0,0,0,0,0
"180","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,341,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"181","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"182","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","0",0,"{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,132,0,286,227,0,0,0,0,0,0,0,0,0,0,0
"185","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,363,409,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"187","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"188","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","0",0,"{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,423,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"190","0",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,350,0,372,306,0,0,0,0,0,0,0,0,0,0,0,0
"191","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,432,0,132,0,0,0,0,0,0,0,0,0,0,0,0
"192","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,268,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","0",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,434,0,311,286,227,0,0,0,0,0,0,0,0,0,0,0
"194","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"195","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,446,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,252,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"197","0",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,346,342,0,0,0,254,0,0,0,0,0,0,0,0,0
"198","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,227,181,117,0,0,0,0,0,0,0,0,0,0,0,0
"199","0",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,273,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
"201","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,330,5,0,371,246,0,0,0,0,0,0,0,0,0,0
"202","0",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,382,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"204","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,247,5,132,0,0,0,0,0,0,0,0,0,0,0,0
"206","0",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0
"208","0",0,"{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,408,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0
"209","0",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,428,342,0,0,0,254,0,0,0,0,0,0,0,0,0
"210","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0
"211","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,5,132,0,0,0,0,0,0,0,0,0,0,0,0
"212","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,289,0,311,227,0,0,0,0,0,0,0,0,0,0,0
"213","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,343,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"214","0",0,"0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,191,0,0,0,0,0,0,0,0,0
"215","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,141,0,326,0,0,0,0,0,0,0,0,0,0,0,0
"216","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,138,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","0",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,191,0,0,0,0,0,0,0,0,0
"218","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,178,198,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","0",0,"0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0
"220","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,127,189,0,0,0,0,0,0,0,0,0,0,0,0
"221","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0
"222","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,313,0,223,0,0,0,0,0,0,0,0,0,0,0,0
"223","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","0",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,296,231,374,0,0,0,0,0,0,0,0,0,0,0,0
"226","0",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227","0",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,246,0,0,0,0,0,0,0,0,0,0
"228","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,10,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,86,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,192,181,117,0,0,0,0,0,0,0,0,0,0,0,0
"231","0",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,379,0,374,0,0,0,0,0,0,0,0,0,0,0,0
"232","0",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,246,0,0,0,0,0,0,0,0,0,0
"233","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,331,299,248,0,0,0,0,0,0,0,0,0,0,0,0
"234","0",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,296,0,0,0,0,0,0,0,0,0,0
"235","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,219,357,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0
"238","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,426,5,0,0,0,0,0,0,0,0,0,0,0,0
"239","0",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,246,0,0,0,0,0,0,0,0,0,0
"240","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,339,0,176,72,0,0,0,0,0,0,0,0,0,0,0
