"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"14",0,"{SPACE}","0","{SPACE}","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,479,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,76,72,153,76,0,151,0,0,0,0,0,0,0,0,0,0
"16",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,339,69,87,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"17",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,90,0,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"18",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,68,93,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,"0","0","0","{SPACE}","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,47,0,0,151,0,0,0,0,0,0,0,0,0,0
"20",0,"0","0","{SPACE}","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,84,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"21",0,"{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,350,125,0,269,0,93,0,0,0,0,94,0,0,0,0,0,0
"22",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,203,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,477,0,62,45,0,52,0,0,0,0,94,0,0,0,0,0,0
"24",0,"0","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,199,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"25",0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,249,0,0,62,0,151,0,0,0,0,0,0,0,0,0,0
"26",0,"0","0","0","0","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,76,0,151,0,0,0,0,0,0,0,0,0,0
"27",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,142,280,177,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,"0","{SPACE}","0","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,106,58,368,173,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,103,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,134,76,0,151,0,0,0,0,0,0,0,0,0,0
"32",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,72,153,76,0,151,0,0,0,0,0,0,0,0,0,0
"33",0,"0","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,177,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"34",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,61,0,134,76,0,151,0,0,0,0,0,0,0,0,0,0
"35",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,443,0,87,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"36",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,349,331,103,368,173,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,59,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"38",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,277,280,177,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,327,0,87,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"40",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,100,94,0,0,0,102,0,0,0,0,0,0,0,0,0
"41",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,61,408,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,326,74,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"43",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,19,76,0,151,0,0,0,0,0,0,0,0,0,0
"44",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,18,0,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"45",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,27,0,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"46",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,210,84,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"47",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,53,67,0,151,0,0,0,0,0,0,0,0,0,0
"48",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,16,0,172,0,0,0,102,0,0,0,0,0,0,0,0,0
"49",0,"0","0","0","0","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0
"50",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,41,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,457,26,0,172,0,0,0,102,0,0,0,0,0,0,0,0,0
"52",0,"0","0","0","0","{SPACE}","0","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,94,0,0,0,0,0,0
"53",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,107,19,0,67,0,151,0,0,0,0,0,0,0,0,0,0
"54",0,"0","0","0","0","0","0","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
"55",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,431,10,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"56",0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,189,0,191,208,0,0,0,0,0,0,0,0,0,0
"57",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,478,61,0,134,76,0,151,0,0,0,0,0,0,0,0,0,0
"58",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,88,0,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"59",0,"0","0","0","{SPACE}","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,13,0,51,0,52,0,0,0,0,94,0,0,0,0,0,0
"61",0,"0","0","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,51,0,52,0,0,0,0,94,0,0,0,0,0,0
"62",0,"{SPACE}","0","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,455,0,0,269,0,93,0,0,0,0,94,0,0,0,0,0,0
"63",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,280,10,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"64",0,"0","0","0","0","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0
"65",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,32,0,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"66",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,94,0,0,0,102,0,0,0,0,0,0,0,0,0
"67",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,36,143,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"68",0,"0","0","0","0","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0
"69",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,60,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,458,74,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"71",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,172,0,0,0,102,0,0,0,0,0,0,0,0,0
"72",0,"0","0","0","{SPACE}","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,229,0,0,151,0,0,0,0,0,0,0,0,0,0
"73",0,"0","0","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"74",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,28,0,172,0,0,0,102,0,0,0,0,0,0,0,0,0
"75",0,"0","{SPACE}","0","0","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,136,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0
"76",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,143,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"77",0,"0","0","{SPACE}","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,126,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,"0","0","0","{SPACE}","0","0","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,94,0,0,0,0,0,0
"79",0,"0","0","{SPACE}","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,93,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,83,0,134,76,0,151,0,0,0,0,0,0,0,0,0,0
"81",0,"0","0","0","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,400,69,87,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"83",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,8,0,53,67,0,151,0,0,0,0,0,0,0,0,0,0
"84",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,135,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,"0","0","0","{SPACE}","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,47,0,0,151,0,0,0,0,0,0,0,0,0,0
"86",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,482,69,62,45,0,52,0,0,0,0,94,0,0,0,0,0,0
"87",0,"0","0","0","{SPACE}","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,"0","0","{SPACE}","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,411,74,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"90",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,195,422,0,52,0,0,0,0,94,0,0,0,0,0,0
"91",0,"0","0","0","{SPACE}","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,142,0,0,208,0,0,0,0,0,0,0,0,0,0
"92",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,59,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"93",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,76,0,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"94",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,64,93,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,"0","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,128,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"96",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,284,94,0,0,0,102,0,0,0,0,0,0,0,0,0
"97",0,"0","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,346,0,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"98",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"99",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,131,84,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"100",0,"0","0","0","0","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0
"101",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,215,0,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"102",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,448,0,64,422,0,52,0,0,0,0,94,0,0,0,0,0,0
"103",0,"0","{SPACE}","0","0","0","0","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
"104",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,228,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,"0","0","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"106",0,"0","0","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,"0","{SPACE}","0","0","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,99,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0
"108",0,"0","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,103,0,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"109",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,51,143,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"110",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"111",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,14,84,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"112",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,92,72,153,76,0,151,0,0,0,0,0,0,0,0,0,0
"113",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,128,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,61,76,0,151,0,0,0,0,0,0,0,0,0,0
"115",0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,124,0,0,67,0,151,0,0,0,0,0,0,0,0,0,0
"116",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,103,368,173,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,77,70,0,0,0,151,0,0,0,0,0,0,0,0,0,0
"118",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,38,72,153,76,0,151,0,0,0,0,0,0,0,0,0,0
"119",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,235,117,0,0,0,0,0,0,0,94,0,0,0,0,0,0
"120",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,445,130,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"121",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,396,0,59,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"122",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,430,130,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"123",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,331,103,368,173,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,"0","0","{SPACE}","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,84,0,0,52,0,0,0,0,94,0,0,0,0,0,0
"125",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,479,32,0,316,0,0,0,102,0,0,0,0,0,0,0,0,0
"126",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,95,0,229,67,0,151,0,0,0,0,0,0,0,0,0,0
"127",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,58,368,173,0,0,0,0,0,0,0,0,0,0,0,0
"128",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,82,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"129",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,415,199,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"130",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,46,143,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"131",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,53,0,134,76,0,151,0,0,0,0,0,0,0,0,0,0
"132",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,364,128,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"133",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,130,62,117,0,52,0,0,0,0,94,0,0,0,0,0,0
"134",0,"0","0","{SPACE}","0","0","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,"0","0","{SPACE}","0","0","0","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,94,0,0,0,0,0,0
"136",0,"0","0","0","{SPACE}","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,269,0,93,0,0,0,0,94,0,0,0,0,0,0
"137",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,138,0,94,0,0,0,102,0,0,0,0,0,0,0,0,0
"138",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0","0",0,0,"{SPACE}",0,0,0,0,0,0,0,442,128,0,0,0,93,0,0,0,0,94,0,0,0,0,0,0
"139",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"0",0,0,0,0,0,0,0,0,0,0,153,76,0,151,0,0,0,0,0,0,0,0,0,0
"140",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,"0",0,0,0,0,0,0,0,0,117,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
