"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"11",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,197,231,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"12",0,"0","0","0","0","0","0","{SPACE}",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,356,0,308,0,0,0,0,0,0,0,0
"13",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,350,189,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"14",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,36,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"15",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,305,164,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"16",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,307,0,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"17",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,198,0,0,218,121,0,0,0,0,0,305,0,0,0,0,0
"18",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,265,300,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"19",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,408,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"21",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,155,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"22",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,83,0,0,231,121,0,0,0,0,0,305,0,0,0,0,0
"23",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,126,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"24",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,282,0,128,231,121,0,0,0,0,0,305,0,0,0,0,0
"25",0,"{SPACE}","0","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,165,0,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"26",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,148,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"27",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,62,0,0,49,0,0,0,0,0,305,0,0,0,0,0
"28",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","0",0,"0",0,0,"0",0,0,0,0,0,0,441,0,189,108,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,214,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"30",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,250,195,0,218,121,0,0,0,0,0,305,0,0,0,0,0
"31",0,"{SPACE}","{SPACE}","0","0","0","0","0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,354,206,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0
"32",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,175,0,0,231,121,0,0,0,0,0,305,0,0,0,0,0
"33",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,378,151,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"34",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,86,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,98,351,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,357,163,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"37",0,"0","{SPACE}","0","0","0","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,81,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"38",0,"0","0","0","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"39",0,"0","{SPACE}","0","0","0","0","0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,0,72,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0
"40",0,"0","{SPACE}","0","0","0","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,166,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"41",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,83,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"42",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,331,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,"0","0","0","0","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,158,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"45",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,465,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"46",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,195,0,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"47",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,246,0,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"48",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,180,315,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"49",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,49,0,128,231,121,0,0,0,0,0,305,0,0,0,0,0
"50",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,182,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"51",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,456,300,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"52",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,81,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"53",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,120,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"54",0,"0","0","0","0","0","0","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0
"55",0,"{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,0,"0",0,0,0,0,0,0,199,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,91,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"57",0,"{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,386,81,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"58",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,190,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"59",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,212,0,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,73,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"61",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,55,0,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"62",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,78,0,295,146,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,249,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"64",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,183,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"65",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,297,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"66",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,300,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"67",0,"0","{SPACE}","0","0","0","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,291,83,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"69",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,89,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"70",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"71",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,81,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"72",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,319,163,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"73",0,"0","0","0","0","0","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"74",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,122,35,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,54,0,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"76",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,315,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"77",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,195,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,266,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"79",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,422,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"80",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,243,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"81",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,177,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,59,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"83",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,245,0,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"84",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,217,0,128,231,121,0,0,0,0,0,305,0,0,0,0,0
"85",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,67,0,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"86",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,479,98,351,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,363,0,86,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,145,310,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"89",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,55,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"90",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"91",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,405,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"92",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,128,231,121,0,0,0,0,0,305,0,0,0,0,0
"93",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,142,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"94",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,200,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"95",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,273,297,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"96",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"97",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,295,146,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,250,359,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"99",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,175,35,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,29,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,311,120,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"102",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"103",0,"0","{SPACE}","0","0","0","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,50,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"104",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,46,126,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"105",0,"0","{SPACE}","0","0","0","0","0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,0,206,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0
"106",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,151,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"107",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,241,65,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"108",0,"{SPACE}","{SPACE}","0","0","0","0","0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,348,206,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0
"109",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,248,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"110",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,261,91,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"111",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,385,163,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"112",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,310,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"113",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,168,300,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"114",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,249,359,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"115",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,106,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,"{SPACE}","0","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,408,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"117",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,216,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"118",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,206,250,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"119",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,435,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"120",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,145,195,0,218,121,0,0,0,0,0,305,0,0,0,0,0
"121",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,65,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"122",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,470,55,0,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"123",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,354,158,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"124",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"125",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,208,0,86,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"126",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,164,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"127",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,313,120,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"128",0,"0","0","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"129",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,246,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"130",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,246,0,171,0,143,0,0,0,0,0,305,0,0,0,0,0
"131",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,90,0,0,231,121,0,0,0,0,0,305,0,0,0,0,0
"132",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,468,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"133",0,"{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,0,"0",0,0,0,0,0,0,339,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,317,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
