"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"133",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,133,0,379,130,114,0,149,100,0,0,0,0,0,0,0
"134",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,27,63,57,0,0,0,52,100,0,0,0,0,0,0,0
"135",0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,302,243,237,0,0,0,0,0,0,0,0,0,0
"136",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,289,354,0,0,0,0,100,0,0,0,0,0,0,0
"137",0,"0","0","{SPACE}","0","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,95,0,0,224,114,0,149,100,0,0,0,0,0,0,0
"138",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,352,177,130,114,0,149,100,0,0,0,0,0,0,0
"139",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,120,52,0,0,0,0,100,0,0,0,0,0,0,0
"140",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,408,143,185,0,0,0,149,100,0,0,0,0,0,0,0
"141",0,"0","0","{SPACE}","0","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,255,0,157,0,0,0,0,100,0,0,0,0,0,0,0
"142",0,"0","0","0","{SPACE}","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,100,0,0,0,0,0,0,0
"143",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,219,362,0,0,0,100,0,0,0,0,0,0,0
"144",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,226,289,0,362,0,0,0,100,0,0,0,0,0,0,0
"145",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,444,57,207,362,0,0,0,100,0,0,0,0,0,0,0
"146",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,154,215,185,0,0,0,149,100,0,0,0,0,0,0,0
"147",0,"0","0","0","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
"148",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,28,94,0,0,0,0,52,100,0,0,0,0,0,0,0
"149",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,274,0,0,362,0,0,0,100,0,0,0,0,0,0,0
"150",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,77,18,371,0,114,0,149,100,0,0,0,0,0,0,0
"151",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,164,267,371,0,114,0,149,100,0,0,0,0,0,0,0
"152",0,"0","0","0","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
"153",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,277,0,114,0,149,100,0,0,0,0,0,0,0
"154",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,338,108,0,114,0,149,100,0,0,0,0,0,0,0
"155",0,"0","0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,149,100,0,0,0,0,0,0,0
"156",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,242,94,0,0,0,0,52,100,0,0,0,0,0,0,0
"157",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,315,148,57,0,0,0,52,100,0,0,0,0,0,0,0
"158",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,347,0,0,0,114,0,149,100,0,0,0,0,0,0,0
"159",0,"0","0","0","0","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,100,0,0,0,0,0,0,0
"160",0,"0","0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,52,100,0,0,0,0,0,0,0
"161",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,227,181,362,0,0,0,100,0,0,0,0,0,0,0
"162",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,91,362,0,0,0,100,0,0,0,0,0,0,0
"163",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,181,362,0,0,0,100,0,0,0,0,0,0,0
"164",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,71,106,0,224,114,0,149,100,0,0,0,0,0,0,0
"165",0,"0","0","0","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
"166",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,177,326,0,130,114,0,149,100,0,0,0,0,0,0,0
"167",0,"0","0","0","0","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,113,114,0,149,100,0,0,0,0,0,0,0
"168",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,342,388,57,0,0,0,52,100,0,0,0,0,0,0,0
"169",0,"0","0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,149,100,0,0,0,0,0,0,0
"170",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,312,57,0,0,0,52,100,0,0,0,0,0,0,0
"171",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,143,185,0,0,0,149,100,0,0,0,0,0,0,0
"172",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,8,291,0,0,0,149,100,0,0,0,0,0,0,0
"173",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,88,267,371,0,114,0,149,100,0,0,0,0,0,0,0
"174",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,330,312,57,0,0,0,52,100,0,0,0,0,0,0,0
"175",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,57,207,362,0,0,0,100,0,0,0,0,0,0,0
"176",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,250,26,371,0,114,0,149,100,0,0,0,0,0,0,0
"177",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,219,143,185,0,0,0,149,100,0,0,0,0,0,0,0
"178",0,"0","0","0","{SPACE}","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,94,0,0,114,0,149,100,0,0,0,0,0,0,0
"179",0,"0","0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,149,100,0,0,0,0,0,0,0
"180",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,391,0,196,362,0,0,0,100,0,0,0,0,0,0,0
"181",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,175,2,98,66,114,0,149,100,0,0,0,0,0,0,0
"182",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,371,0,114,0,149,100,0,0,0,0,0,0,0
"183",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,63,57,0,0,0,52,100,0,0,0,0,0,0,0
"184",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,241,321,371,0,114,0,149,100,0,0,0,0,0,0,0
"185",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,427,0,371,0,114,0,149,100,0,0,0,0,0,0,0
"186",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,388,57,0,0,0,52,100,0,0,0,0,0,0,0
"187",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,299,312,57,0,0,0,52,100,0,0,0,0,0,0,0
"188",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,234,143,185,0,0,0,149,100,0,0,0,0,0,0,0
"189",0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,177,130,114,0,149,100,0,0,0,0,0,0,0
"190",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,254,0,0,362,0,0,0,100,0,0,0,0,0,0,0
"191",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,411,0,362,0,0,0,100,0,0,0,0,0,0,0
"192",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,340,157,98,66,114,0,149,100,0,0,0,0,0,0,0
"193",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,382,185,0,0,0,149,100,0,0,0,0,0,0,0
"194",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,433,352,177,130,114,0,149,100,0,0,0,0,0,0,0
"195",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,330,401,0,0,0,149,100,0,0,0,0,0,0,0
"196",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,285,0,0,0,114,0,149,100,0,0,0,0,0,0,0
"197",0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,98,66,114,0,149,100,0,0,0,0,0,0,0
"198",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,187,63,57,0,0,0,52,100,0,0,0,0,0,0,0
"199",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,180,0,362,0,0,0,100,0,0,0,0,0,0,0
"200",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,243,362,0,0,0,100,0,0,0,0,0,0,0
"201",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,52,267,371,0,114,0,149,100,0,0,0,0,0,0,0
"202",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,72,0,362,0,0,0,100,0,0,0,0,0,0,0
"203",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,124,0,0,0,114,0,149,100,0,0,0,0,0,0,0
"204",0,"0","0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,169,0,294,0,0,0,149,100,0,0,0,0,0,0,0
"205",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,267,371,0,114,0,149,100,0,0,0,0,0,0,0
"206",0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,298,0,0,277,0,114,0,149,100,0,0,0,0,0,0,0
"207",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,390,388,57,0,0,0,52,100,0,0,0,0,0,0,0
"208",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,108,0,114,0,149,100,0,0,0,0,0,0,0
"209",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,394,0,0,0,114,0,149,100,0,0,0,0,0,0,0
"210",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,237,106,0,224,114,0,149,100,0,0,0,0,0,0,0
"211",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,125,362,0,0,0,100,0,0,0,0,0,0,0
"212",0,"0","0","{SPACE}","0","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,167,0,0,130,114,0,149,100,0,0,0,0,0,0,0
"213",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,146,371,0,114,0,149,100,0,0,0,0,0,0,0
"214",0,"0","0","0","0","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,149,100,0,0,0,0,0,0,0
"215",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,196,362,0,0,0,100,0,0,0,0,0,0,0
"216",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,173,0,0,0,114,0,149,100,0,0,0,0,0,0,0
"217",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,9,143,185,0,0,0,149,100,0,0,0,0,0,0,0
"218",0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,98,0,66,114,0,149,100,0,0,0,0,0,0,0
"219",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,149,267,371,0,114,0,149,100,0,0,0,0,0,0,0
"220",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,61,367,0,0,0,0,0,100,0,0,0,0,0,0,0
"221",0,"0","0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,149,100,0,0,0,0,0,0,0
"222",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,197,0,243,362,0,0,0,100,0,0,0,0,0,0,0
"223",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,223,8,0,0,0,0,149,100,0,0,0,0,0,0,0
"224",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,9,267,371,0,114,0,149,100,0,0,0,0,0,0,0
"225",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,391,0,0,362,0,0,0,100,0,0,0,0,0,0,0
"226",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,251,63,57,0,0,0,52,100,0,0,0,0,0,0,0
"227",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,228,291,0,0,0,149,100,0,0,0,0,0,0,0
"228",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,17,312,57,0,0,0,52,100,0,0,0,0,0,0,0
"229",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,274,302,243,237,0,0,0,0,0,0,0,0,0,0
"230",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,149,185,0,0,0,149,100,0,0,0,0,0,0,0
"231",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,172,140,177,130,114,0,149,100,0,0,0,0,0,0,0
"232",0,"0","0","0","0","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,100,0,0,0,0,0,0,0
"233",0,"0","0","0","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,149,100,0,0,0,0,0,0,0
"234",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,142,146,371,0,114,0,149,100,0,0,0,0,0,0,0
"235",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,327,0,114,0,149,100,0,0,0,0,0,0,0
"236",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,286,0,219,362,0,0,0,100,0,0,0,0,0,0,0
"237",0,"0","0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,149,100,0,0,0,0,0,0,0
"238",0,"0","0","{SPACE}","0","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,149,100,0,0,0,0,0,0,0
"239",0,"0","0","0","0","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,100,0,0,0,0,0,0,0
"240",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,202,0,362,0,0,0,100,0,0,0,0,0,0,0
