"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"200","0",0,"0","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
"201","0",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,128,369,0,0,0,59,0,0,0,0,0,0,0,0
"202","0",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,59,0,0,0,0,0,0,0,0
"203","0",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,59,0,0,0,0,0,0,0,0
"204","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,128,91,68,0,259,59,0,0,0,0,0,0,0,0
"205","0",0,"0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,59,0,0,0,0,0,0,0,0
"206","0",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,357,55,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","0",0,"0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,152,135,48,0,0,0,0,0,0,0,0,0,0,0
"209","0",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,115,0,27,0,0,0,59,0,0,0,0,0,0,0,0
"210","0",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,109,0,89,0,0,259,59,0,0,0,0,0,0,0,0
"211","0",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,113,223,0,259,59,0,0,0,0,0,0,0,0
"212","0",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,223,0,135,91,68,0,259,59,0,0,0,0,0,0,0,0
"213","0",0,"0","{SPACE}","0","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,175,0,123,0,0,0,0,0,0,0,0
"214","0",0,"0","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,250,0,90,0,0,123,0,0,0,0,0,0,0,0
"215","0",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,59,0,0,0,0,0,0,0,0
"216","0",0,"0","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,203,0,90,0,0,123,0,0,0,0,0,0,0,0
"217","0",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,261,0,43,217,0,175,0,123,0,0,0,0,0,0,0,0
"218","0",0,"0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,123,0,0,0,0,0,0,0,0
"219","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,306,54,142,68,0,259,59,0,0,0,0,0,0,0,0
"220","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,69,135,48,0,0,0,0,0,0,0,0,0,0,0
"221","0",0,"0","0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0
"222","0",0,"0","{SPACE}","0","0","0","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,259,59,0,0,0,0,0,0,0,0
"223","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,36,202,135,48,0,0,0,0,0,0,0,0,0,0,0
"224","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,427,203,0,90,0,0,123,0,0,0,0,0,0,0,0
"225","0",0,"{SPACE}","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,418,0,383,0,0,0,0,59,0,0,0,0,0,0,0,0
"226","0",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,43,299,0,0,0,59,0,0,0,0,0,0,0,0
"227","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,312,91,68,0,259,59,0,0,0,0,0,0,0,0
"228","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,450,203,0,90,0,0,123,0,0,0,0,0,0,0,0
"229","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,251,18,135,48,0,0,0,0,0,0,0,0,0,0,0
"230","0",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,163,0,369,0,0,0,59,0,0,0,0,0,0,0,0
"231","0",0,"0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","0",0,"0","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,123,0,0,0,0,0,0,0,0
"233","0",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,155,166,0,0,0,123,0,0,0,0,0,0,0,0
"234","0",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,363,197,43,217,0,175,0,123,0,0,0,0,0,0,0,0
"235","0",0,"0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,121,111,0,0,0,0,123,0,0,0,0,0,0,0,0
"236","0",0,"0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,135,33,0,0,0,0,59,0,0,0,0,0,0,0,0
"237","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,54,142,68,0,259,59,0,0,0,0,0,0,0,0
"238","0",0,"{SPACE}","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,429,114,0,35,0,0,0,123,0,0,0,0,0,0,0,0
"239","0",0,"0","{SPACE}","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,65,0,27,0,0,0,59,0,0,0,0,0,0,0,0
"240","0",0,"0","0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,135,48,0,0,0,0,0,0,0,0,0,0,0
