"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"145",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,375,0,180,0,263,0,0,35,0,0,0,0,0,0,0,0
"146",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,18,199,260,0,0,0,0,0,0,0,0,0,0,0
"147",0,"0","0","0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,216,235,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,7,252,235,0,0,0,0,0,0,0,0,0,0,0,0
"149",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,204,224,199,260,0,0,0,0,0,0,0,0,0,0,0
"150",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,51,78,136,0,263,0,0,35,0,0,0,0,0,0,0,0
"151",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,376,240,0,0,0,186,0,0,0,0,0,0,0,0,0
"152",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,117,78,136,0,263,0,0,35,0,0,0,0,0,0,0,0
"153",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,269,447,77,55,0,0,186,0,0,0,0,0,0,0,0,0
"154",0,"0","0","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,35,0,0,0,0,0,0,0,0
"155",0,"0","{SPACE}","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"156",0,"0","{SPACE}","0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,406,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,"0","{SPACE}","0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,338,0,0,0,139,92,0,0,0,0,0,0,0,0,0,0
"158",0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,171,345,0,0,0,0,35,0,0,0,0,0,0,0,0
"159",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,358,166,365,0,0,0,0,35,0,0,0,0,0,0,0,0
"160",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,354,0,413,235,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,"0","{SPACE}","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"162",0,"0","0","0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0
"163",0,"0","0","{SPACE}","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,186,0,0,0,0,0,0,0,0,0
"164",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,204,78,136,0,263,0,0,35,0,0,0,0,0,0,0,0
"165",0,"0","0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,274,55,0,0,186,0,0,0,0,0,0,0,0,0
"166",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,396,61,0,139,92,0,0,0,0,0,0,0,0,0,0
"167",0,"0","0","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,79,0,263,0,0,35,0,0,0,0,0,0,0,0
"168",0,"0","0","{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"169",0,"0","0","0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0
"170",0,"0","{SPACE}","{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,356,418,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"171",0,"0","0","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"172",0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,61,0,139,92,0,0,0,0,0,0,0,0,0,0
"173",0,"0","0","0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,160,235,0,0,0,0,0,0,0,0,0,0,0,0
"174",0,"0","0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,206,55,0,0,186,0,0,0,0,0,0,0,0,0
"175",0,"0","0","{SPACE}","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,291,0,55,0,0,186,0,0,0,0,0,0,0,0,0
"176",0,"0","0","0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,255,235,0,0,0,0,0,0,0,0,0,0,0,0
"177",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,370,279,55,0,0,186,0,0,0,0,0,0,0,0,0
"178",0,"0","0","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,16,77,55,0,0,186,0,0,0,0,0,0,0,0,0
"180",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,293,0,158,247,263,0,0,35,0,0,0,0,0,0,0,0
"181",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,43,0,255,260,0,0,0,0,0,0,0,0,0,0,0
"182",0,"0","0","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,35,0,0,0,0,0,0,0,0
"183",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,402,166,365,0,0,0,0,35,0,0,0,0,0,0,0,0
"184",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,295,171,345,0,0,0,0,35,0,0,0,0,0,0,0,0
"185",0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,166,365,0,0,0,0,35,0,0,0,0,0,0,0,0
"186",0,"0","0","0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
"187",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,106,280,184,260,0,0,0,0,0,0,0,0,0,0,0
"188",0,"0","0","{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",0,"0","0","0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0
"190",0,"0","0","0","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,247,263,0,0,35,0,0,0,0,0,0,0,0
"191",0,"0","{SPACE}","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,227,0,0,0,263,0,0,35,0,0,0,0,0,0,0,0
"192",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,207,0,180,0,263,0,0,35,0,0,0,0,0,0,0,0
"193",0,"0","{SPACE}","0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,386,0,365,0,0,0,0,35,0,0,0,0,0,0,0,0
"194",0,"0","0","0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0
"195",0,"0","0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,372,311,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,147,0,139,92,0,0,0,0,0,0,0,0,0,0
"197",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,276,416,0,22,0,0,0,0,0,0,0,0,0,0,0,0
"198",0,"0","0","0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,186,0,0,0,0,0,0,0,0,0
"199",0,"0","0","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"200",0,"0","0","{SPACE}","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,427,0,235,0,0,0,0,0,0,0,0,0,0,0,0
"201",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,225,255,260,0,0,0,0,0,0,0,0,0,0,0
"202",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,87,184,260,0,0,0,0,0,0,0,0,0,0,0
"203",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,242,171,345,0,0,0,0,35,0,0,0,0,0,0,0,0
"204",0,"0","{SPACE}","{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,133,418,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"205",0,"0","0","0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0
"206",0,"0","0","0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,92,0,0,0,0,0,0,0,0,0,0
"207",0,"0","{SPACE}","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"208",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,224,199,260,0,0,0,0,0,0,0,0,0,0,0
"209",0,"0","0","0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,186,0,0,0,0,0,0,0,0,0
"210",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,326,77,55,0,0,186,0,0,0,0,0,0,0,0,0
"211",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,381,224,199,260,0,0,0,0,0,0,0,0,0,0,0
"212",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,267,171,345,0,0,0,0,35,0,0,0,0,0,0,0,0
"213",0,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",0,"0","0","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,361,291,0,0,0,0,35,0,0,0,0,0,0,0,0
"215",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,309,171,345,0,0,0,0,35,0,0,0,0,0,0,0,0
"216",0,"0","0","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,107,0,228,0,0,35,0,0,0,0,0,0,0,0
"217",0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,429,261,0,0,198,0,0,0,0,0,0,0,0,0,0
"218",0,"0","0","0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,92,0,0,0,0,0,0,0,0,0,0
"219",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,195,61,0,139,92,0,0,0,0,0,0,0,0,0,0
"220",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,253,0,18,199,260,0,0,0,0,0,0,0,0,0,0,0
"221",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,51,78,136,0,263,0,0,35,0,0,0,0,0,0,0,0
"222",0,"0","0","0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"223",0,"0","0","0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,184,260,0,0,0,0,0,0,0,0,0,0,0
"224",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,310,0,73,0,263,0,0,35,0,0,0,0,0,0,0,0
"225",0,"0","0","0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,92,0,0,0,0,0,0,0,0,0,0
"226",0,"0","0","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,35,0,0,0,0,0,0,0,0
"227",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,292,224,199,260,0,0,0,0,0,0,0,0,0,0,0
"228",0,"0","0","{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"229",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,449,0,382,0,139,92,0,0,0,0,0,0,0,0,0,0
"230",0,"0","0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,139,55,0,0,186,0,0,0,0,0,0,0,0,0
"231",0,"0","{SPACE}","0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,392,0,0,0,139,92,0,0,0,0,0,0,0,0,0,0
"232",0,"0","0","{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"233",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,204,136,0,263,0,0,35,0,0,0,0,0,0,0,0
"234",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,395,292,224,199,260,0,0,0,0,0,0,0,0,0,0,0
"235",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,247,78,136,0,263,0,0,35,0,0,0,0,0,0,0,0
"236",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,299,354,238,235,0,0,0,0,0,0,0,0,0,0,0,0
"237",0,"0","0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,204,0,0,263,0,0,35,0,0,0,0,0,0,0,0
"238",0,"0","{SPACE}","0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0
"239",0,"0","0","{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"240",0,"0","{SPACE}","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,447,0,0,0,299,0,0,35,0,0,0,0,0,0,0,0
