"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"36",0,0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,144,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,365,122,0,0,0,243,0,0,0,0,0,0,0,0,0
"38",0,0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,"0","0","0","0","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,214,0,0,0,0,0,0,0,0,0
"40",0,0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,353,0,0,0,0,0,0,0,0,0
"41",0,0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,168,0,0,0,0,0,0,0,0,0
"42",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,286,0,206,0,0,168,0,0,0,0,0,0,0,0,0
"43",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,250,371,0,90,0,168,0,0,0,0,0,0,0,0,0
"44",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,233,0,139,0,0,168,0,0,0,0,0,0,0,0,0
"45",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,376,192,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"46",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,88,170,5,220,229,214,0,0,0,0,0,0,0,0,0
"47",0,0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,263,140,214,0,0,0,0,0,0,0,0,0
"49",0,0,"0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,214,0,0,0,0,0,0,0,0,0
"50",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,348,248,90,0,168,0,0,0,0,0,0,0,0,0
"51",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,381,192,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"52",0,0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,396,268,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"53",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,90,0,168,0,0,0,0,0,0,0,0,0
"54",0,0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0
"55",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,279,223,0,191,229,214,0,0,0,0,0,0,0,0,0
"56",0,0,"0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,353,0,0,0,0,0,0,0,0,0
"57",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,51,206,180,220,229,214,0,0,0,0,0,0,0,0,0
"58",0,0,"0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,168,0,0,0,0,0,0,0,0,0
"59",0,0,"0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,168,0,0,0,0,0,0,0,0,0
"60",0,0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,229,214,0,0,0,0,0,0,0,0,0
"61",0,0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,181,206,0,0,168,0,0,0,0,0,0,0,0,0
"62",0,0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,281,93,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"63",0,0,"0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0
"64",0,0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,259,122,0,0,0,243,0,0,0,0,0,0,0,0,0
"65",0,0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,168,0,0,0,0,0,0,0,0,0
"66",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,90,0,168,0,0,0,0,0,0,0,0,0
"67",0,0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,462,84,0,0,191,229,214,0,0,0,0,0,0,0,0,0
"68",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,263,140,214,0,0,0,0,0,0,0,0,0
"69",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,83,0,0,0,0,0,0,0,0,0,0
"70",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"71",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,382,180,220,229,214,0,0,0,0,0,0,0,0,0
"72",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,5,0,142,90,0,168,0,0,0,0,0,0,0,0,0
"73",0,0,"0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0
"74",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,389,63,119,0,0,168,0,0,0,0,0,0,0,0,0
"75",0,0,"{SPACE}","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0
"76",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,83,0,0,0,0,0,0,0,0,0,0
"77",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,165,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"78",0,0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,83,0,0,0,0,0,0,0,0,0,0
"79",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,30,180,220,229,214,0,0,0,0,0,0,0,0,0
"80",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,83,0,0,0,0,0,0,0,0,0,0
"81",0,0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,236,139,0,0,168,0,0,0,0,0,0,0,0,0
"82",0,0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,168,0,0,0,0,0,0,0,0,0
"83",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,67,181,206,0,0,168,0,0,0,0,0,0,0,0,0
"84",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,267,181,206,0,0,168,0,0,0,0,0,0,0,0,0
"85",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,192,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"86",0,0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,168,0,0,0,0,0,0,0,0,0
"87",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,139,170,5,220,229,214,0,0,0,0,0,0,0,0,0
"88",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,263,140,214,0,0,0,0,0,0,0,0,0
"89",0,0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,312,231,220,229,214,0,0,0,0,0,0,0,0,0
"91",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,137,181,206,0,0,168,0,0,0,0,0,0,0,0,0
"92",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,191,229,214,0,0,0,0,0,0,0,0,0
"93",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,83,0,0,0,0,0,0,0,0,0,0
"94",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,133,9,349,0,83,0,0,0,0,0,0,0,0,0,0
"95",0,0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,214,0,0,0,0,0,0,0,0,0
"96",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,252,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"97",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,241,343,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,87,371,0,90,0,168,0,0,0,0,0,0,0,0,0
"99",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,75,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"100",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,147,9,349,0,83,0,0,0,0,0,0,0,0,0,0
"101",0,0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,204,0,343,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,42,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"103",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,314,244,0,229,214,0,0,0,0,0,0,0,0,0
"104",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,168,0,0,0,0,0,0,0,0,0
"105",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,296,382,180,220,229,214,0,0,0,0,0,0,0,0,0
"106",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,98,170,5,220,229,214,0,0,0,0,0,0,0,0,0
"107",0,0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,220,229,214,0,0,0,0,0,0,0,0,0
"108",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,176,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"109",0,0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,243,0,0,0,0,0,0,0,0,0
"110",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,191,229,214,0,0,0,0,0,0,0,0,0
"111",0,0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,42,303,0,0,83,0,0,0,0,0,0,0,0,0,0
"112",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,28,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"113",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,227,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"114",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,102,382,180,220,229,214,0,0,0,0,0,0,0,0,0
"115",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,256,23,231,220,229,214,0,0,0,0,0,0,0,0,0
"116",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,83,0,0,0,0,0,0,0,0,0,0
"117",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,240,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"118",0,0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,250,256,23,231,220,229,214,0,0,0,0,0,0,0,0,0
"119",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,282,382,180,220,229,214,0,0,0,0,0,0,0,0,0
"120",0,0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,297,303,0,0,83,0,0,0,0,0,0,0,0,0,0
"121",0,0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,216,122,0,0,0,243,0,0,0,0,0,0,0,0,0
"122",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,230,4,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,366,181,206,0,0,168,0,0,0,0,0,0,0,0,0
"124",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,73,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"125",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,137,0,206,0,0,168,0,0,0,0,0,0,0,0,0
"126",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,135,190,306,90,0,168,0,0,0,0,0,0,0,0,0
"127",0,0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0
"128",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,191,229,214,0,0,0,0,0,0,0,0,0
"129",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,90,0,168,0,0,0,0,0,0,0,0,0
"130",0,0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,322,0,206,0,0,168,0,0,0,0,0,0,0,0,0
"131",0,0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,240,0,0,0,0,0,0,0,0,0,0
"132",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,148,21,180,220,229,214,0,0,0,0,0,0,0,0,0
"133",0,0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,423,10,0,231,220,229,214,0,0,0,0,0,0,0,0,0
"134",0,0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,347,0,244,0,229,214,0,0,0,0,0,0,0,0,0
"135",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,90,0,168,0,0,0,0,0,0,0,0,0
"136",0,0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,229,214,0,0,0,0,0,0,0,0,0
"137",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,48,343,0,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,229,214,0,0,0,0,0,0,0,0,0
