"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"33",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,81,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,211,259,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,442,0,197,0,63,0,0,0,0,0,0,0,0,0,0,0
"36",0,"0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,75,397,240,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,"{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,441,0,64,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"39",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,106,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,179,150,332,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,332,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,129,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,12,397,240,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,15,0,197,0,63,0,0,0,0,0,0,0,0,0,0,0
"45",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,229,0,326,322,0,175,0,0,0,0,0,0,0,0,0,0
"46",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,406,0,201,322,0,175,0,0,0,0,0,0,0,0,0,0
"47",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,251,281,0,0,0,0,0,0,0,0,0,0,0
"48",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,25,45,66,322,0,175,0,0,0,0,0,0,0,0,0,0
"49",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,119,0,0,0,0,0,0,0,0,0,0,0
"50",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,270,407,304,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,284,129,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,"{SPACE}","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"55",0,"{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,438,0,84,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"56",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,175,0,0,0,0,0,0,0,0,0,0
"57",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,281,0,0,0,0,0,0,0,0,0,0,0
"58",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,426,303,0,14,60,209,0,0,0,0,0,0,0,0,0,0,0
"59",0,"0","0","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0
"60",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,"{SPACE}","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,175,0,0,0,0,0,0,0,0,0,0
"64",0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,295,0,175,0,0,0,0,0,0,0,0,0,0
"65",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,350,143,150,332,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,81,424,94,322,0,175,0,0,0,0,0,0,0,0,0,0
"67",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,462,57,139,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,"{SPACE}","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"70",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,230,424,94,322,0,175,0,0,0,0,0,0,0,0,0,0
"71",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,471,135,251,150,332,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,48,0,0,0,0,0,0,0,0,0,0
"73",0,"0","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,206,424,94,322,0,175,0,0,0,0,0,0,0,0,0,0
"75",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,60,211,259,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,"{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,436,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,21,0,201,322,0,175,0,0,0,0,0,0,0,0,0,0
"79",0,"{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,60,209,0,0,0,0,0,0,0,0,0,0,0
"81",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,322,0,175,0,0,0,0,0,0,0,0,0,0
"83",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,344,0,398,0,0,175,0,0,0,0,0,0,0,0,0,0
"84",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"85",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,437,66,322,0,175,0,0,0,0,0,0,0,0,0,0
"86",0,"0","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,22,0,14,60,209,0,0,0,0,0,0,0,0,0,0,0
"88",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,63,0,0,0,0,0,0,0,0,0,0,0
"89",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,21,143,150,332,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,63,0,0,0,0,0,0,0,0,0,0,0
"91",0,"{SPACE}","0","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"92",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,446,57,139,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,54,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,"{SPACE}","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,211,0,315,302,0,74,0,0,0,0,0,0,0,0,0,0
"97",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,322,0,175,0,0,0,0,0,0,0,0,0,0
"98",0,"{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,405,61,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,"{SPACE}","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"100",0,"{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,435,6,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,"{SPACE}","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,441,0,196,0,0,63,0,0,0,0,0,0,0,0,0,0,0
"102",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,421,11,64,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"103",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,175,0,0,0,0,0,0,0,0,0,0
"104",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,"0","{SPACE}","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,183,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"107",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,302,0,354,322,0,175,0,0,0,0,0,0,0,0,0,0
"108",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"109",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,295,0,175,0,0,0,0,0,0,0,0,0,0
"110",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,11,64,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"111",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,5,41,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"112",0,"0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,175,0,0,0,0,0,0,0,0,0,0
"113",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,57,139,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,65,39,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"115",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,428,11,64,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"116",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"117",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,71,0,398,0,0,175,0,0,0,0,0,0,0,0,0,0
"118",0,"{SPACE}","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"119",0,"0","{SPACE}","0","0","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0
"120",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,436,0,14,60,209,0,0,0,0,0,0,0,0,0,0,0
"121",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,369,447,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"122",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,"{SPACE}","{SPACE}","0","0","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,454,456,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,60,209,0,0,0,0,0,0,0,0,0,0,0
"125",0,"{SPACE}","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,405,0,0,228,0,119,0,0,0,0,0,0,0,0,0,0,0
"126",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,322,0,175,0,0,0,0,0,0,0,0,0,0
"127",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,303,0,14,60,209,0,0,0,0,0,0,0,0,0,0,0
"128",0,"0","0","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",0,"0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,101,0,398,0,0,175,0,0,0,0,0,0,0,0,0,0
"131",0,"{SPACE}","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,462,0,396,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,251,150,332,0,0,0,0,0,0,0,0,0,0,0,0
"133",0,"0","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,480,75,397,240,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",0,"{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,385,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,24,103,211,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,111,45,66,322,0,175,0,0,0,0,0,0,0,0,0,0
"138",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,465,393,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0
"139",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"140",0,"{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,451,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,407,304,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,"{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,478,0,0,14,60,209,0,0,0,0,0,0,0,0,0,0,0
"143",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,0,0,0,0,0,0,391,50,0,14,60,209,0,0,0,0,0,0,0,0,0,0,0
"144",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,424,304,0,0,0,0,0,0,0,0,0,0,0,0,0
