"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"136",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,34,113,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"137",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,53,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"138",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,209,202,110,116,178,0,0,0,0,0,0,0,0,0,0,0
"139",0,"0","0","0","0","0","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"140",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,0,198,421,116,178,0,0,0,0,0,0,0,0,0,0,0
"141",0,"0","0","{SPACE}","0","0","0","0","0",0,0,0,0,"0",0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,85,415,101,160,0,0,29,0,0,0,0,0,0,0,0,0
"143",0,"0","0","0","0","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,208,0,0,0,0
"144",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,100,103,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"145",0,"0","0","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,0,0,373,0,0,29,0,0,0,0,0,0,0,0,0
"146",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,427,65,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"147",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,81,103,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"148",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,73,437,421,116,178,0,0,0,0,0,0,0,0,0,0,0
"149",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,75,103,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"150",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,0,126,0,116,178,0,0,0,0,0,0,0,0,0,0,0
"151",0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,79,123,0,0,315,0,0,0,0,0,208,0,0,0,0
"152",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,177,0,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"153",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,20,96,101,160,0,0,29,0,0,0,0,0,0,0,0,0
"154",0,"0","0","{SPACE}","0","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,208,0,0,0,0
"155",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"156",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,16,113,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"157",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,112,23,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"158",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,34,156,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"159",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,182,0,82,343,0,315,0,0,0,0,0,208,0,0,0,0
"160",0,"0","0","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,25,0,0,0,315,0,0,0,0,0,208,0,0,0,0
"161",0,"0","0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"162",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,63,0,406,343,0,315,0,0,0,0,0,208,0,0,0,0
"163",0,"0","0","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,0,40,160,0,0,29,0,0,0,0,0,0,0,0,0
"164",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,68,0,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"165",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,171,349,0,0,0,0,0,0,0,0,0,208,0,0,0,0
"166",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,88,0,0,373,0,0,29,0,0,0,0,0,0,0,0,0
"167",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,90,343,0,315,0,0,0,0,0,208,0,0,0,0
"168",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,75,0,0,117,150,315,0,0,0,0,0,208,0,0,0,0
"169",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,466,0,40,160,0,0,29,0,0,0,0,0,0,0,0,0
"170",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,42,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"171",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,421,172,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"172",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,344,156,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"173",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,415,101,160,0,0,29,0,0,0,0,0,0,0,0,0
"174",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,182,202,110,116,178,0,0,0,0,0,0,0,0,0,0,0
"175",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,67,0,0,373,0,0,29,0,0,0,0,0,0,0,0,0
"176",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,201,0,90,343,0,315,0,0,0,0,0,208,0,0,0,0
"177",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,452,131,437,421,116,178,0,0,0,0,0,0,0,0,0,0,0
"178",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,148,0,75,0,150,315,0,0,0,0,0,208,0,0,0,0
"179",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,231,367,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"180",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"181",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,59,0,0,67,0,0,29,0,0,0,0,0,0,0,0,0
"182",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,83,0,0,85,0,0,0,0,0,0,0,208,0,0,0,0
"183",0,"0","0","0","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,208,0,0,0,0
"184",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,251,103,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"185",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,32,310,99,0,0,0,0,0,0,0,0,208,0,0,0,0
"186",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,"0",0,0,0,0,0,0,82,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,56,25,0,0,0,315,0,0,0,0,0,208,0,0,0,0
"188",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,66,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"189",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,109,0,406,343,0,315,0,0,0,0,0,208,0,0,0,0
"190",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,406,343,0,315,0,0,0,0,0,208,0,0,0,0
"191",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,338,324,211,0,178,0,0,0,0,0,0,0,0,0,0,0
"192",0,"0","{SPACE}","0","0","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,13,0,0,0,0,315,0,0,0,0,0,208,0,0,0,0
"193",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,50,310,99,0,0,0,0,0,0,0,0,208,0,0,0,0
"194",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,82,40,160,0,0,29,0,0,0,0,0,0,0,0,0
"195",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,145,0,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"196",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,229,103,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"197",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,453,0,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"198",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,275,202,110,116,178,0,0,0,0,0,0,0,0,0,0,0
"199",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,403,0,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"200",0,"0","0","{SPACE}","0","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,208,0,0,0,0
"201",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,356,0,0,373,0,0,29,0,0,0,0,0,0,0,0,0
"202",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,6,156,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"203",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,64,310,99,0,0,0,0,0,0,0,0,208,0,0,0,0
"204",0,"0","{SPACE}","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,188,0,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"205",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,93,0,0,67,0,0,29,0,0,0,0,0,0,0,0,0
"206",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,138,132,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"207",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,177,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"208",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,193,0,304,0,150,315,0,0,0,0,0,208,0,0,0,0
"209",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,0,0,421,116,178,0,0,0,0,0,0,0,0,0,0,0
"210",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,117,156,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"211",0,"0","{SPACE}","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,60,0,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"212",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,57,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"213",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,24,415,101,160,0,0,29,0,0,0,0,0,0,0,0,0
"214",0,"0","0","0","0","{SPACE}","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,208,0,0,0,0
"215",0,"0","0","0","0","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,208,0,0,0,0
"216",0,"{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,475,64,310,99,0,0,0,0,0,0,0,0,208,0,0,0,0
"217",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,238,0,99,0,0,0,0,0,0,0,0,208,0,0,0,0
"218",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,136,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"219",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,56,415,101,160,0,0,29,0,0,0,0,0,0,0,0,0
"220",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,0,0,"0",0,0,0,0,0,0,216,126,0,116,178,0,0,0,0,0,0,0,0,0,0,0
"221",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,171,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"222",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,85,0,304,0,150,315,0,0,0,0,0,208,0,0,0,0
"223",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,185,0,304,0,150,315,0,0,0,0,0,208,0,0,0,0
"224",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,27,113,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"225",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,0,0,0,"0",0,0,0,0,0,0,88,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",0,"0","0","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,150,0,373,0,0,29,0,0,0,0,0,0,0,0,0
"227",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,71,65,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"228",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,179,0,99,0,0,0,0,0,0,0,0,208,0,0,0,0
"229",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,158,26,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"230",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,134,26,0,343,0,315,0,0,0,0,0,208,0,0,0,0
"231",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,152,113,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"232",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,0,0,404,0,0,0,29,0,0,0,0,0,0,0,0,0
"233",0,"0","{SPACE}","0","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,133,0,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"234",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","{SPACE}",0,0,0,0,"0",0,0,0,0,0,0,71,156,0,160,0,0,29,0,0,0,0,0,0,0,0,0
"235",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,113,0,74,343,0,315,0,0,0,0,0,208,0,0,0,0
"236",0,"0","0","{SPACE}","0","0","0","0","0",0,0,0,0,"0",0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,88,79,123,0,0,315,0,0,0,0,0,208,0,0,0,0
"238",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,119,0,122,0,150,315,0,0,0,0,0,208,0,0,0,0
"239",0,"0","{SPACE}","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,170,0,0,0,150,315,0,0,0,0,0,208,0,0,0,0
"240",0,"0","0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,393,123,0,0,315,0,0,0,0,0,208,0,0,0,0
