"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"144",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,225,0,0,185,384,0,0,0,0,0,0,0,0,0,0,213
"145",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,482,118,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,404,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"151",0,"0","{SPACE}","0","0","0","0","{SPACE}","{SPACE}",0,"0",0,"0",0,"0",0,0,"0",0,0,13,0,0,0,0,65,140,0,0,0,0,0,0,0,0,0
"152",0,"0","0","0","0","0","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,30,0,0,0,0,0,215,0,0,0
"153",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,201,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,"0","0","{SPACE}","0","0","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,19,0,0,384,0,0,0,0,0,0,0,0,0,0,213
"156",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,16,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",0,"0","0","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,142,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,27,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",0,"0","0","{SPACE}","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,92,0,52,0,0,0,0,0,0,0,0,0,0,0,213
"164",0,"0","0","0","0","0","0","0","0",0,"0",0,"{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0
"165",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,246,0,0,86,0,0,0,0,0,0,0,0,0,0,0,213
"166",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"167",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,20,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,25,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,27,116,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,90,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",0,"{SPACE}","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,483,306,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",0,"0","{SPACE}","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,38,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,0,6,0,0,0,30,0,0,0,0,0,215,0,0,0
"177",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0
"178",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,102,0,0,86,0,0,0,0,0,0,0,0,0,0,0,213
"179",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,141,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,454,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,33,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,60,291,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,118,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,263,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,166,116,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"189",0,"0","{SPACE}","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"190",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,179,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,327,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,379,46,0,0,0,30,0,0,0,0,0,215,0,0,0
"194",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,254,0,0,86,0,0,0,0,0,0,0,0,0,0,0,213
"195",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,328,0,0,86,0,0,0,0,0,0,0,0,0,0,0,213
"196",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",0,"0","{SPACE}","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,50,0,0,52,0,0,0,0,0,0,0,0,0,0,0,213
"198",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,120,291,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,164,169,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"201",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,436,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,0,159,0,0,0,0,0,0,0,0,0,215,0,0,0
"203",0,"0","0","0","0","0","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
"204",0,"0","{SPACE}","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"205",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,212,0,0,185,384,0,0,0,0,0,0,0,0,0,0,213
"206",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,385,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",0,"0","0","{SPACE}","0","0","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"208",0,"0","0","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,0,0,185,384,0,0,0,0,0,0,0,0,0,0,213
"209",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,147,155,0,86,0,0,0,0,0,0,0,0,0,0,0,213
"210",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"211",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,137,96,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,432,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",0,"0","0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,228,129,0,0,0,30,0,0,0,0,0,215,0,0,0
"215",0,"0","{SPACE}","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0,"0","0","0","0","{SPACE}","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,0,0,366,0,0,30,0,0,0,0,0,215,0,0,0
"217",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,196,49,291,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,32,103,374,0,0,0,30,0,0,0,0,0,215,0,0,0
"220",0,"0","{SPACE}","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"222",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",0,"0","0","0","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0,"0","0","0","0","0","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"225",0,"0","0","0","0","0","0","{SPACE}","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0
"226",0,"0","{SPACE}","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,36,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,189,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",0,"0","{SPACE}","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,143,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",0,"0","0","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"230",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,14,96,0,52,0,0,0,0,0,0,0,0,0,0,0,213
"231",0,"0","0","0","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,213
"232",0,"0","0","0","{SPACE}","0","0","0","{SPACE}",0,"0",0,"0",0,"{SPACE}",0,0,"0",0,0,0,0,106,0,0,0,30,0,0,0,0,0,215,0,0,0
"233",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,308,60,291,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",0,"0","0","{SPACE}","0","0","{SPACE}","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,134,0,0,384,0,0,0,0,0,0,0,0,0,0,213
"235",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,101,120,291,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,113,92,0,52,0,0,0,0,0,0,0,0,0,0,0,213
"237",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,292,334,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",0,"0","0","{SPACE}","0","0","0","0","0",0,"0",0,"0",0,"0",0,0,"{SPACE}",0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,213
"239",0,"0","0","0","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",0,"0","0","{SPACE}","{SPACE}","0","0","0","0",0,"0",0,"0",0,"0",0,0,"0",0,0,0,159,116,0,0,0,0,0,0,0,0,0,0,0,0,0
