"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"12","0",0,"0","0","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,181,0,261,0,0,255,130,0,0,0,0,0,0,0
"13","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,198,0,220,0,0,0,255,130,0,0,0,0,0,0,0
"14","0",0,"0","{SPACE}","0","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,255,130,0,0,0,0,0,0,0
"15","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,101,97,0,0,0,0,130,0,0,0,0,0,0,0
"16","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,240,262,172,0,0,0,66,130,0,0,0,0,0,0,0
"17","0",0,"0","0","0","{SPACE}","{SPACE}","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,318,156,0,0,0,0,0,0,0,0,0,0,0
"18","0",0,"0","0","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,184,0,261,0,0,255,130,0,0,0,0,0,0,0
"19","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,172,74,268,0,0,255,130,0,0,0,0,0,0,0
"20","0",0,"0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,263,62,0,0,0,0,255,130,0,0,0,0,0,0,0
"21","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,339,0,185,0,0,0,255,130,0,0,0,0,0,0,0
"22","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,40,76,0,0,0,255,130,0,0,0,0,0,0,0
"23","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,304,217,74,268,0,0,255,130,0,0,0,0,0,0,0
"24","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,343,181,0,261,0,0,255,130,0,0,0,0,0,0,0
"25","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,78,393,0,0,0,255,130,0,0,0,0,0,0,0
"26","0",0,"0","0","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0
"27","0",0,"0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,62,341,0,0,0,0,255,130,0,0,0,0,0,0,0
"28","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,297,0,166,0,0,0,0,130,0,0,0,0,0,0,0
"29","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,230,155,174,0,135,0,0,130,0,0,0,0,0,0,0
"30","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,255,130,0,0,0,0,0,0,0
"31","0",0,"0","0","0","{SPACE}","0","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,256,0,380,0,0,130,0,0,0,0,0,0,0
"32","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,251,209,268,0,0,255,130,0,0,0,0,0,0,0
"33","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,207,393,0,0,0,255,130,0,0,0,0,0,0,0
"34","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,255,130,0,0,0,0,0,0,0
"35","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,418,150,270,268,0,0,255,130,0,0,0,0,0,0,0
"36","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,334,0,220,0,0,0,255,130,0,0,0,0,0,0,0
"37","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,189,76,0,0,0,255,130,0,0,0,0,0,0,0
"38","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,273,172,0,0,0,66,130,0,0,0,0,0,0,0
"39","0",0,"0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,359,366,0,0,0,0,255,130,0,0,0,0,0,0,0
"40","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,66,130,0,0,0,0,0,0,0
"41","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,226,223,0,0,0,255,130,0,0,0,0,0,0,0
"42","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,82,183,0,0,0,255,130,0,0,0,0,0,0,0
"43","0",0,"0","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,377,0,150,0,66,130,0,0,0,0,0,0,0
"44","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,24,393,0,0,0,255,130,0,0,0,0,0,0,0
"45","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,53,0,152,150,0,66,130,0,0,0,0,0,0,0
"46","0",0,"0","0","0","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,130,0,0,0,0,0,0,0
"47","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,255,130,0,0,0,0,0,0,0
"48","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,311,206,92,0,0,255,130,0,0,0,0,0,0,0
"49","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,443,207,393,0,0,0,255,130,0,0,0,0,0,0,0
"50","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,221,99,0,156,0,0,0,0,0,0,0,0,0,0,0
"51","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,209,0,185,0,0,0,255,130,0,0,0,0,0,0,0
"52","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,61,184,0,261,0,0,255,130,0,0,0,0,0,0,0
"53","0",0,"0","0","0","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,255,130,0,0,0,0,0,0,0
"54","0",0,"0","0","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0
"55","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,296,0,50,0,0,0,255,130,0,0,0,0,0,0,0
"56","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,212,97,0,0,0,0,130,0,0,0,0,0,0,0
"57","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,369,184,0,261,0,0,255,130,0,0,0,0,0,0,0
"58","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,351,185,5,0,0,0,255,130,0,0,0,0,0,0,0
"59","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,255,130,0,0,0,0,0,0,0
"60","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,224,114,0,0,0,255,130,0,0,0,0,0,0,0
"61","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,195,185,0,0,0,255,130,0,0,0,0,0,0,0
"62","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,124,393,0,0,0,255,130,0,0,0,0,0,0,0
"63","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,368,256,0,380,0,0,130,0,0,0,0,0,0,0
"64","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,138,72,0,0,0,66,130,0,0,0,0,0,0,0
"65","0",0,"0","0","0","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,214,268,0,0,255,130,0,0,0,0,0,0,0
"66","0",0,"0","0","0","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,255,130,0,0,0,0,0,0,0
"67","0",0,"0","0","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,40,0,261,0,0,255,130,0,0,0,0,0,0,0
"68","0",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,328,0,174,0,135,0,0,130,0,0,0,0,0,0,0
"69","0",0,"0","0","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,301,0,261,0,0,255,130,0,0,0,0,0,0,0
"70","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,125,143,0,0,0,255,130,0,0,0,0,0,0,0
"71","0",0,"0","0","0","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,130,0,0,0,0,0,0,0
"72","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,255,130,0,0,0,0,0,0,0
"73","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,350,183,0,0,0,255,130,0,0,0,0,0,0,0
"74","0",0,"0","0","{SPACE}","0","0","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,260,377,0,150,0,66,130,0,0,0,0,0,0,0
"76","0",0,"0","0","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,255,130,0,0,0,0,0,0,0
"77","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,250,217,74,268,0,0,255,130,0,0,0,0,0,0,0
"78","0",0,"0","0","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,193,0,261,0,0,255,130,0,0,0,0,0,0,0
"79","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,275,273,166,0,0,0,0,130,0,0,0,0,0,0,0
"80","0",0,"0","0","0","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,166,0,150,0,66,130,0,0,0,0,0,0,0
"81","0",0,"0","0","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,255,130,0,0,0,0,0,0,0
"82","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,255,130,0,0,0,0,0,0,0
"83","0",0,"0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,305,166,0,0,0,0,255,130,0,0,0,0,0,0,0
"84","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,385,72,0,0,0,66,130,0,0,0,0,0,0,0
"85","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,271,103,0,0,0,0,0,0,0,0,0,0,0,0
"86","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,158,181,0,261,0,0,255,130,0,0,0,0,0,0,0
"87","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,254,74,268,0,0,255,130,0,0,0,0,0,0,0
"88","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,172,185,5,0,0,0,255,130,0,0,0,0,0,0,0
"89","0",0,"0","{SPACE}","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,130,0,0,0,0,0,0,0
"90","0",0,"0","0","0","{SPACE}","{SPACE}","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,185,156,0,0,0,0,0,0,0,0,0,0,0
"91","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,2,150,0,0,0,255,130,0,0,0,0,0,0,0
"92","0",0,"0","0","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,255,130,0,0,0,0,0,0,0
"93","0",0,"0","0","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,255,130,0,0,0,0,0,0,0
"94","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,306,0,335,0,0,0,255,130,0,0,0,0,0,0,0
"95","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,255,130,0,0,0,0,0,0,0
"96","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,255,130,0,0,0,0,0,0,0
"97","0",0,"0","0","0","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,66,130,0,0,0,0,0,0,0
"98","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,213,185,5,0,0,0,255,130,0,0,0,0,0,0,0
"99","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,65,183,0,0,0,255,130,0,0,0,0,0,0,0
"100","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,255,130,0,0,0,0,0,0,0
"101","0",0,"0","0","0","0","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0
"102","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,217,74,268,0,0,255,130,0,0,0,0,0,0,0
"103","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,2,174,0,135,0,0,130,0,0,0,0,0,0,0
"104","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,185,5,0,0,0,255,130,0,0,0,0,0,0,0
"105","0",0,"0","0","0","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,74,268,0,0,255,130,0,0,0,0,0,0,0
"106","0",0,"0","0","0","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,130,0,0,0,0,0,0,0
"107","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,115,318,156,0,0,0,0,0,0,0,0,0,0,0
"108","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,15,59,0,0,0,255,130,0,0,0,0,0,0,0
"109","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,244,273,166,0,0,0,0,130,0,0,0,0,0,0,0
"110","0",0,"0","{SPACE}","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,167,59,0,0,0,0,255,130,0,0,0,0,0,0,0
"111","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,105,162,143,0,0,0,255,130,0,0,0,0,0,0,0
"112","0",0,"0","0","0","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,270,268,0,0,255,130,0,0,0,0,0,0,0
"113","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,164,72,0,0,0,66,130,0,0,0,0,0,0,0
"114","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,202,0,97,0,0,0,0,130,0,0,0,0,0,0,0
"115","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,33,177,0,0,0,255,130,0,0,0,0,0,0,0
"116","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,256,132,0,0,0,0,130,0,0,0,0,0,0,0
"117","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0","0",0,0,0,0,0,0,0,0,0,0,0,195,318,156,0,0,0,0,0,0,0,0,0,0,0
"118","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,400,172,214,268,0,0,255,130,0,0,0,0,0,0,0
"119","0",0,"0","0","0","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,130,0,0,0,0,0,0,0
"120","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,29,72,0,0,0,66,130,0,0,0,0,0,0,0
"121","0",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,298,224,0,0,135,0,0,130,0,0,0,0,0,0,0
"122","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,424,150,270,268,0,0,255,130,0,0,0,0,0,0,0
"123","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,255,130,0,0,0,0,0,0,0
"124","0",0,"0","0","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,162,143,0,0,0,255,130,0,0,0,0,0,0,0
"125","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,254,189,76,0,0,0,255,130,0,0,0,0,0,0,0
"126","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,411,172,214,268,0,0,255,130,0,0,0,0,0,0,0
"127","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,383,184,0,261,0,0,255,130,0,0,0,0,0,0,0
"128","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,157,377,0,150,0,66,130,0,0,0,0,0,0,0
"129","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}",0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,154,0,118,135,0,0,130,0,0,0,0,0,0,0
"130","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,175,0,335,0,0,0,255,130,0,0,0,0,0,0,0
"131","0",0,"0","0","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,255,130,0,0,0,0,0,0,0
"132","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,249,0,393,0,0,0,255,130,0,0,0,0,0,0,0
"133","0",0,"0","{SPACE}","0","{SPACE}","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,410,0,172,0,0,0,66,130,0,0,0,0,0,0,0
"134","0",0,"0","0","{SPACE}","0","0","0",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,255,130,0,0,0,0,0,0,0
"135","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,290,377,0,150,0,66,130,0,0,0,0,0,0,0
